fid,연번,시군명,기관장,기관명,소재지 (도로명 주소),Latitude,Longitude,전화번호,진료과목,진료시간,비고,데이터기준일자,ringId,distance,gid,lbl,val,layer,path
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb94ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba95aa,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb94bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba95ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb95aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba95ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb95ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba95bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb95ba,"39.00",39.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba96aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb95bb,"6.00",6.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ba96ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb96aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb96ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48bb96ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab94ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab94bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab95aa,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab95ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab95ba,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab95bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab96aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ab96ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab94ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab94bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab95aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab95ab,"14.00",14.0000000000000017763568394002505,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab95ba,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ba94ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab95bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ba94bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab96aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ba95aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab96ab,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48ba95ab,N/A,0.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49ab96ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48aa95aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48aa95ab,"19.00",19.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48aa95ba,"13.00",13.0000000000000000000000000000000,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48aa95bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라48aa96aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49aa94ba,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49aa94bb,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
"80","80",담양군,박은수,양지보건진료소,전라남도 담양군 봉산면 양지길 17,35.2542079,126.9393356,061-380-3749,내과,09:00~18:00,,2021/08/01,"1",1000,다라49aa95aa,,,(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204 ? nlsp_031001010,C:/Users/JIHYE/Desktop/DataCampus/data2/고령 데이터_250M/(B100)국토통계_인구정보-고령 인구 수(전체)-(격자) 250M_전라남도 담양군_202204|layername=nlsp_031001010
